applicant_id,credit_score,total_credit_limit,credit_utilization,num_open_accounts,num_credit_inquiries,payment_history
APP00945,528,50000.0,31.386822470105635,12,0,On Time
APP00946,743,21897.870250552005,46.86616132898118,19,3,On Time
APP00947,614,10767.623537558482,29.77721131290491,9,1,On Time
APP00948,593,34907.42254759873,43.08337373801501,19,10,On Time
APP00949,578,50000.0,38.20821313549819,9,9,On Time
APP00950,715,32560.350527111266,13.16973216188975,0,10,On Time
APP00951,622,37395.88410795626,22.77229675358809,2,7,Late <30
APP00952,844,37061.62867113105,51.19519634506341,13,0,On Time
APP00953,791,11471.743134713648,50.40245721164784,20,5,On Time
APP00954,626,50000.0,27.861391698521686,15,3,On Time
APP00955,442,24741.645042143366,9.854619431826123,18,7,Late <30
APP00956,691,50000.0,28.970211038033362,0,2,On Time
APP00957,648,42569.755533832984,24.022291499627684,8,4,On Time
APP00958,768,40039.94513747135,23.97114662937863,1,6,On Time
APP00959,681,50000.0,27.723899829446047,17,0,On Time
APP00960,795,50000.0,10.784996597236281,5,3,On Time
APP00961,729,50000.0,10.429934474980627,16,1,On Time
APP00962,552,50000.0,31.441818910495094,7,3,On Time
APP00963,605,39816.78447047168,6.006949216870027,19,1,Late <30
APP00964,634,50000.0,21.442546894807798,2,10,On Time
APP00965,663,31785.177482810028,35.076755713828646,20,1,On Time
APP00966,653,50000.0,35.426877042274164,0,9,On Time
APP00967,751,38842.59714285414,65.23981270896383,20,6,On Time
APP00968,730,50000.0,35.0392041252723,17,7,Late <30
APP00969,637,50000.0,43.66345170797633,7,10,On Time
APP00970,746,28156.114633310735,39.84004984171946,1,6,On Time
APP00971,562,47595.99558605099,10.577252084929963,8,8,On Time
APP00972,749,15290.472423502411,30.733568051889904,20,7,On Time
APP00973,766,50000.0,39.20379121721533,10,10,Late <30
APP00974,707,50000.0,14.847292784084223,15,7,On Time
APP00975,732,40912.90307740237,22.44313329907546,8,5,On Time
APP00976,745,23275.40060843672,34.83292463311278,16,4,On Time
APP00977,784,31563.937235979178,29.427781546330166,14,0,On Time
APP00978,754,18041.43947608107,18.872206846886378,6,1,On Time
APP00979,800,27235.88013412619,42.45695155749794,3,9,On Time
APP00980,522,34142.64262352715,30.819160180789023,14,10,On Time
APP00981,693,50000.0,30.243500295923205,16,0,On Time
APP00982,675,32958.82589115026,53.2319790615438,9,8,On Time
APP00983,695,40001.29051889048,22.178466591750993,11,3,On Time
APP00984,770,34287.588701089255,21.921907404205303,15,2,On Time
APP00985,692,30492.66130480842,22.597967384171927,6,9,On Time
APP00986,688,30608.575178263407,26.153537495099556,9,1,Last 30-60
APP00987,726,50000.0,19.46189567766211,1,6,On Time
APP00988,529,50000.0,32.460963439160416,11,5,On Time
APP00989,835,28337.504830082024,27.79915178149504,18,9,On Time
APP00990,669,36629.11373152976,38.71692671869963,5,9,On Time
APP00991,827,50000.0,44.55932945389999,20,6,On Time
APP00992,594,31697.31233549224,30.85478817376228,19,0,On Time
APP00993,588,50000.0,42.31456660072173,1,0,Late <30
APP00994,657,25025.970067927617,48.22618858075196,19,9,On Time
APP00995,683,41150.85820113845,30.633308009888125,13,3,On Time
APP00996,629,33745.278951428256,59.12247879177575,6,4,On Time
APP00997,599,50000.0,36.63369297890075,4,10,On Time
APP00998,717,43796.442428506336,39.82983379031661,20,1,On Time
APP00999,824,19752.350839443377,3.022667481105041,8,10,On Time
APP01000,845,50000.0,20.103789911064755,12,9,On Time
APP01001,650,33465.29548186821,38.84032050287645,14,5,On Time
APP01002,572,50000.0,61.156242572111296,4,1,On Time
APP01003,653,50000.0,9.97975047679207,7,6,On Time
APP01004,851,50000.0,31.87387336635869,6,9,Last 30-60
APP01005,782,29732.393738429302,31.099871349864287,11,1,On Time
APP01006,718,39269.93860833904,43.36690911014403,19,0,On Time
APP01007,633,50000.0,48.77024061443738,11,8,On Time
APP01008,771,35450.81402330215,32.31116735984805,19,3,On Time
APP01009,900,37392.96833308032,30.1207688060891,13,0,Late <30
APP01010,665,34621.453687609064,45.67475120987064,15,7,On Time
APP01011,482,50000.0,9.862011193547312,12,8,On Time
APP01012,577,50000.0,54.65173767908899,12,5,On Time
APP01013,686,50000.0,31.808687294651122,14,9,On Time
APP01014,664,45893.97152545571,35.93492896901665,10,9,On Time
APP01015,816,50000.0,27.11487755958739,7,3,On Time
APP01016,620,50000.0,22.197230576898644,8,1,On Time
APP01017,662,36618.00159707601,18.062722340361066,4,7,Last 30-60
APP01018,615,35272.06685265444,60.45813808289162,1,2,Last 30-60
APP01019,757,50000.0,26.234881233434876,9,5,On Time
APP01020,593,50000.0,61.43609959992147,12,5,On Time
APP01021,656,50000.0,22.229399416009947,14,0,On Time
APP01022,527,14974.932077594023,23.552932529410672,20,6,On Time
APP01023,627,50000.0,42.38464564711569,13,6,On Time
APP01024,846,50000.0,20.911287647428217,10,4,On Time
APP01025,857,50000.0,40.288329188917274,13,1,On Time
APP01026,747,40652.08177887481,6.612943314862014,6,3,Late <30
APP01027,724,21438.621434048833,29.713534747303154,13,6,Last 30-60
APP01028,617,22003.543566283617,20.018143513374444,2,5,On Time
APP01029,699,50000.0,11.42302628067818,9,8,On Time
APP01030,696,18839.21747289465,25.26111301433579,20,7,On Time
APP01031,681,50000.0,53.15243029133055,5,4,On Time
APP01032,760,35272.13284074858,12.433528450965484,5,6,On Time
APP01033,585,43688.88047845566,30.632936299356423,19,2,On Time
APP01034,900,50000.0,18.764062985025628,2,3,On Time
APP01035,842,29723.65807359172,23.586728990879443,15,6,On Time
APP01036,598,43617.14558524273,21.328014432752177,10,0,On Time
APP01037,690,12194.649619884873,26.96060120168505,19,8,On Time
APP01038,620,23869.040376155954,15.331296993850478,16,6,On Time
APP01039,743,50000.0,22.826093144937236,11,8,On Time
APP01040,671,50000.0,9.097901214135389,2,6,Late <30
APP01041,491,50000.0,41.641173643380384,3,10,Last 30-60
APP01042,587,43704.04064450154,14.136158978337024,10,4,On Time
APP01043,812,50000.0,23.374168621496107,8,0,On Time
APP01044,658,45604.45495210125,35.05892902855564,5,10,On Time
APP01045,657,26160.241989481772,72.29190587542745,19,6,Last 30-60
APP01046,746,50000.0,11.7849848798142,8,9,On Time
APP01047,773,50000.0,13.930586070053897,19,10,On Time
APP01048,671,10588.152922172403,71.53232404491553,13,8,On Time
APP01049,463,50000.0,21.955768187697235,5,2,Late <30
APP01050,599,50000.0,8.52422691042754,15,10,On Time
APP01051,465,18377.326626622664,32.274713319285134,17,4,On Time
APP01052,540,35738.078372716445,26.590978482476103,8,9,On Time
APP01053,687,47711.96064983612,28.68146572955736,6,2,On Time
APP01054,684,50000.0,25.67229754086438,17,0,On Time
APP01055,807,50000.0,25.838493497695204,11,7,On Time
APP01056,676,50000.0,56.302672493045655,4,6,On Time
APP01057,592,24525.684870387708,22.78206751909547,13,9,On Time
APP01058,800,31534.462715885613,10.027495366624487,13,7,On Time
APP01059,855,30070.7461986644,42.48636748788844,2,2,On Time
APP01060,771,50000.0,12.283480348599635,6,4,On Time
APP01061,673,36481.86744787291,21.539283946803454,15,6,On Time
APP01062,649,27179.101197175743,39.947156261528,20,8,On Time
APP01063,560,48479.02858116802,33.996192543056495,20,5,On Time
APP01064,600,10619.062747503984,13.638701482282201,8,2,On Time
APP01065,635,19736.130856618878,15.424867643843005,16,6,On Time
APP01066,547,36385.40973235447,28.141221260851268,8,6,On Time
APP01067,646,16771.928829364126,40.15186899244349,17,2,On Time
APP01068,651,48848.68305728912,51.939692099429415,13,4,On Time
APP01069,807,32171.124266497554,26.979741983599837,3,5,On Time
APP01070,518,50000.0,45.25316534768362,14,0,On Time
APP01071,697,43003.19170764916,47.63584938192918,3,0,On Time
APP01072,543,50000.0,38.31149358526685,4,3,On Time
APP01073,484,43204.37891275243,11.12504963359137,3,9,On Time
APP01074,630,17398.31334772668,20.532493299892465,8,6,On Time
APP01075,681,50000.0,22.990088337804686,10,6,Late <30
APP01076,807,35136.662850959794,46.15930587847058,13,7,Late>60
APP01077,653,33614.15015605089,28.51733239240331,11,10,On Time
APP01078,626,50000.0,53.15985132587424,17,5,On Time
APP01079,609,50000.0,65.0839326256946,11,6,On Time
APP01080,628,50000.0,15.689743514061108,8,5,On Time
APP01081,327,26088.91012774864,47.93227647615726,1,4,On Time
APP01082,598,50000.0,32.81041674289191,18,9,On Time
APP01083,760,34523.53720906443,37.00817421713044,5,5,On Time
APP01084,434,50000.0,3.6060406695558394,12,9,Last 30-60
APP01085,638,50000.0,28.49729408993608,14,3,On Time
APP01086,651,50000.0,31.099847571173,1,6,On Time
APP01087,751,50000.0,45.585580219213874,15,7,On Time
APP01088,691,50000.0,48.55528673795462,5,7,On Time
APP01089,722,25949.166785995105,25.765568573010096,13,3,On Time
APP01090,605,41460.2582083505,45.74133157719369,18,2,On Time
APP01091,504,34250.22973555839,15.721366920871041,14,6,On Time
APP01092,626,26759.35331628217,15.575493525501912,17,6,On Time
APP01093,665,50000.0,16.57628761644809,11,10,On Time
APP01094,795,50000.0,8.21591146929446,1,2,On Time
APP01095,537,50000.0,29.482581780559343,19,0,On Time
APP01096,888,50000.0,22.58174714644261,15,2,Late <30
APP01097,697,31191.584230094628,30.615260246763043,20,2,On Time
APP01098,603,33391.079561614,30.2012322098175,19,5,On Time
APP01099,598,50000.0,13.625135858324041,14,1,On Time
APP01100,664,50000.0,32.68646561871027,7,3,On Time
APP01101,673,50000.0,33.11281834758742,20,4,Last 30-60
APP01102,681,17685.553458574566,41.371885757909844,1,5,On Time
APP01103,743,50000.0,16.895188169807586,13,9,On Time
APP01104,613,42003.4414831008,10.0861468052426,3,8,On Time
APP01105,690,50000.0,22.19749629051993,10,9,On Time
APP01106,646,37112.87118170869,20.717266636223915,16,4,On Time
APP01107,844,50000.0,21.010099799058377,6,1,On Time
APP01108,499,22252.72201446652,15.992344919805754,0,6,On Time
APP01109,894,44137.016901743504,14.111265419728646,20,9,On Time
APP01110,591,50000.0,24.68930482657423,8,10,On Time
APP01111,571,39958.11702852265,55.13300483797742,16,0,On Time
APP01112,650,42378.94805157206,23.732162889523956,0,7,On Time
APP01113,701,50000.0,19.361461032810297,1,6,On Time
APP01114,643,22830.10424775669,25.165037401816328,18,10,On Time
APP01115,739,29154.1467813432,9.93239997813121,10,7,On Time
APP01116,635,24781.44222170325,33.3467812703733,9,0,Late <30
APP01117,615,50000.0,39.38927030665233,9,5,On Time
APP01118,587,50000.0,32.35976200611016,0,4,On Time
APP01119,806,50000.0,13.19784353544856,2,1,Late <30
APP01120,718,50000.0,18.466632139243785,15,7,Late <30
APP01121,564,47116.67184020068,57.477492920498264,12,9,Late <30
APP01122,634,50000.0,20.998328807113744,8,1,On Time
APP01123,547,50000.0,11.611107139957394,7,1,On Time
APP01124,900,37774.6876879134,22.104250150892252,10,8,On Time
APP01125,698,35163.759620905425,27.27891961221936,8,5,On Time
APP01126,481,27358.756658070557,34.82182813364257,10,2,On Time
APP01127,544,21194.898245708675,41.02834512862701,12,8,On Time
APP01128,554,24787.260380809155,22.479298646737696,13,1,On Time
APP01129,709,40919.820675438066,26.537649655170597,8,7,On Time
APP01130,510,50000.0,33.41773955523076,2,3,On Time
APP01131,543,50000.0,38.994036743287346,5,9,On Time
APP01132,654,44966.181253025694,36.05235807951747,13,1,On Time
APP01133,671,50000.0,30.519229973704565,12,4,On Time
APP01134,624,50000.0,44.01748783500704,0,2,On Time
APP01135,638,31338.41542727613,33.78158315947075,13,8,On Time
APP01136,536,50000.0,38.565796751108124,11,7,On Time
APP01137,724,50000.0,16.719987860955815,2,5,On Time
APP01138,479,27169.834704486584,19.995458112343194,13,5,On Time
APP01139,663,24816.893318286777,50.48133464021852,1,8,On Time
APP01140,858,50000.0,36.060248671119275,9,1,Late <30
APP01141,643,18497.160301424316,58.902529732597664,3,6,On Time
APP01142,540,50000.0,27.37876066492717,6,10,On Time
APP01143,668,34280.9604108727,15.45300176553683,16,2,On Time
APP01144,649,50000.0,63.271444798400545,9,2,On Time
APP01145,698,50000.0,39.673876639752024,1,3,On Time
APP01146,696,22728.758494550133,46.94780235789587,19,4,On Time
APP01147,776,13266.681816614318,18.35539117258243,14,4,On Time
APP01148,629,34745.87244239603,47.5810714751229,11,9,On Time
APP01149,596,50000.0,25.125532733890594,0,0,On Time
APP01150,598,45315.37478149333,50.912521151517566,9,9,On Time
APP01151,614,37079.93260494362,12.961072931779738,8,5,On Time
APP01152,708,32530.368110699583,24.59273952057142,13,10,On Time
APP01153,541,30116.389975558257,48.40736562288274,8,10,On Time
APP01154,585,29695.882194678274,38.73485288535792,20,1,On Time
APP01155,685,50000.0,7.698690556645252,19,1,Late>60
APP01156,800,41323.529754709954,25.65258498628259,9,8,On Time
APP01157,591,31344.61074984649,38.46813717018941,9,0,On Time
APP01158,714,50000.0,44.44390817626845,10,1,On Time
APP01159,659,50000.0,19.800403386777575,17,9,On Time
APP01160,730,48655.100887637185,12.221157271453974,2,8,On Time
APP01161,685,18786.07587627442,15.482895125142093,11,3,On Time
APP01162,682,49907.86107464398,12.296067584355383,2,3,On Time
APP01163,900,11349.710740781906,50.057971947365445,11,10,On Time
APP01164,900,38283.43529591043,22.436624787861316,10,9,On Time
APP01165,653,50000.0,34.13281369921102,13,8,On Time
APP01166,588,50000.0,28.799327326725845,16,4,On Time
APP01167,704,45659.55084098343,21.451897737424673,11,3,On Time
APP01168,740,24040.776507756913,19.722159295050137,20,8,On Time
APP01169,812,39097.41170227435,46.0147794973188,3,3,On Time
APP01170,455,50000.0,23.11107268475746,4,3,Late>60
APP01171,638,42489.54931685221,32.90766445829325,2,6,On Time
APP01172,629,50000.0,23.82151667699739,14,9,Late <30
APP01173,599,50000.0,32.691607498945466,4,9,On Time
APP01174,530,22059.030860282,49.74211988421003,16,0,On Time
APP01175,657,41613.23644450484,23.198408306888737,3,2,Late>60
APP01176,750,41663.27568654254,18.99822661385192,18,9,On Time
APP01177,555,13964.98319124579,25.760136278290513,12,10,On Time
APP01178,688,50000.0,26.556107149560056,2,3,On Time
APP01179,721,15415.796834685008,28.919622185533132,13,7,Last 30-60
APP01180,844,17921.08509802268,5.065214713216101,16,8,On Time
APP01181,743,28307.221069904313,7.078207394817791,20,0,On Time
APP01182,671,50000.0,25.087438882534514,3,2,On Time
APP01183,711,50000.0,21.653254792963498,9,2,On Time
APP01184,756,22338.5778749428,45.393928318869634,8,7,Late <30
APP01185,692,42458.36742007038,35.74605005996499,18,4,On Time
APP01186,758,43684.54574091262,23.273470210409357,7,4,Late <30
APP01187,646,46592.21473905472,29.8056523876724,0,10,On Time
APP01188,800,50000.0,43.34204811802423,19,7,On Time
APP01189,629,50000.0,25.658929496757825,2,5,On Time
APP01190,611,41800.23203757812,64.85752462377907,18,5,On Time
APP01191,633,50000.0,39.71332428566571,17,6,On Time
APP01192,582,39072.2719854586,46.89933157855321,13,9,On Time
APP01193,755,49890.14171784112,35.31944641486875,13,0,On Time
APP01194,522,32951.52972448595,13.027181260545644,9,8,On Time
APP01195,636,17189.914016331055,18.041726887642923,2,4,On Time
APP01196,712,25939.78747068511,34.048383239484835,1,7,On Time
APP01197,681,29979.664107501227,11.02710505319802,18,9,Late <30
APP01198,675,46083.68485830655,18.465549598327748,18,5,On Time
APP01199,665,21621.929389989633,27.974574152483438,6,5,On Time
APP01200,696,50000.0,21.422602325716138,3,3,On Time
APP01201,579,50000.0,22.795970792245193,11,2,Late <30
APP01202,632,50000.0,58.706047573793796,6,1,On Time
APP01203,654,19616.834662750538,19.321882223284646,2,9,On Time
APP01204,725,23097.654627203945,40.69579335219893,1,10,Late <30
APP01205,774,26699.241657100847,46.543545781800006,11,3,On Time
APP01206,666,50000.0,25.486600586831283,18,0,Last 30-60
APP01207,753,33086.599730720234,38.24256453681599,5,5,On Time
APP01208,688,50000.0,19.38895506485919,10,10,On Time
APP01209,672,38021.93344892709,53.04381708550312,12,6,On Time
APP01210,758,50000.0,40.67507620019497,14,4,On Time
APP01211,535,15327.70752531434,24.76947982933913,5,9,Late <30
APP01212,724,33453.30271832523,5.041086086094601,7,9,On Time
APP01213,611,50000.0,38.98644408077289,7,9,Late <30
APP01214,783,37665.7531273552,15.286653654102542,5,0,On Time
APP01215,614,44028.699290750155,24.432301108419498,7,2,On Time
APP01216,648,50000.0,39.18549978840169,16,5,On Time
APP01217,523,30071.04684663115,25.553350540498414,6,6,On Time
APP01218,716,50000.0,38.609784474025595,18,8,On Time
APP01219,638,36004.06003620286,28.605003604785967,2,1,On Time
APP01220,626,50000.0,22.84365570861122,8,2,On Time
APP01221,682,34168.92345168384,7.282020554859607,16,3,On Time
APP01222,513,50000.0,43.63494556180445,8,4,On Time
APP01223,610,50000.0,33.61822364300887,20,6,On Time
APP01224,661,50000.0,55.31136342125597,13,5,On Time
APP01225,826,50000.0,8.405585884620804,0,4,Late <30
APP01226,698,50000.0,16.208312976229468,5,5,On Time
APP01227,719,45590.14792237294,28.17710198072915,16,0,On Time
APP01228,686,25554.707607112116,23.05297730028476,16,7,On Time
APP01229,900,30325.26408524123,23.137404549873388,20,6,On Time
APP01230,769,50000.0,15.962935902990239,4,2,On Time
APP01231,476,29420.192943699367,30.85639684193731,16,1,On Time
APP01232,702,14618.024386786186,35.688803584945475,17,8,On Time
APP01233,789,29408.31137063225,26.106719569102697,18,4,On Time
APP01234,534,50000.0,50.120136892306746,18,8,Late <30
APP01235,690,33921.00732798917,38.84700897547099,17,8,On Time
APP01236,626,48335.66821580894,20.862347712027596,14,2,On Time
APP01237,594,50000.0,21.389351359462243,2,2,On Time
APP01238,813,29133.34535807247,22.305539328588484,13,8,On Time
APP01239,613,50000.0,33.50325200423043,0,2,On Time
APP01240,614,50000.0,28.173721832040254,16,6,On Time
APP01241,589,19670.2804957601,27.476502220425086,0,2,On Time
APP01242,571,50000.0,40.13094387029453,16,0,On Time
APP01243,625,42329.36994175903,51.92867228804789,3,10,On Time
APP01244,620,14066.541113217354,51.96805993840371,0,2,Late>60
APP01245,561,27254.21481821051,24.433384242266364,19,4,On Time
APP01246,677,40802.31648278855,35.54017872111834,2,9,On Time
APP01247,427,50000.0,40.69851708677369,2,7,On Time
APP01248,690,24895.33575355459,22.60052762863815,11,6,Late <30
APP01249,777,50000.0,42.02289294342896,10,9,On Time
APP01250,626,33617.577112234656,34.28550496011457,4,0,On Time
APP01251,715,50000.0,36.84535623102141,12,1,On Time
APP01252,654,50000.0,46.20281104896941,11,8,On Time
APP01253,900,33093.39834125847,50.57076217706982,1,9,On Time
APP01254,777,39311.304117031905,27.61065274516544,19,10,On Time
APP01255,593,50000.0,35.460766198891925,0,7,On Time
APP01256,809,39557.230886262594,40.3400055215734,8,1,Late>60
APP01257,900,50000.0,29.78625840494186,2,2,On Time
APP01258,658,32039.08747431549,14.784409970721171,19,7,Last 30-60
APP01259,728,20270.31290374451,24.163568488293194,5,3,On Time
APP01260,781,28164.5357439454,15.50149745892035,10,1,On Time
APP01261,568,29794.400790334374,18.262583706182316,19,3,On Time
APP01262,496,50000.0,26.341339096901283,19,5,On Time
APP01263,695,50000.0,36.53348689434547,10,7,On Time
APP01264,597,18307.6662727954,28.978757225225515,14,2,On Time
APP01265,658,50000.0,31.459221379256725,5,4,Late <30
APP01266,782,29779.599792349654,34.881268503936234,7,2,On Time
APP01267,736,31824.874340840128,16.793507971117634,8,7,On Time
APP01268,735,21320.743868941543,53.23157787329418,17,7,On Time
APP01269,667,23750.533939609544,17.310861175772168,5,5,On Time
APP01270,615,50000.0,8.635106299081457,16,9,On Time
APP01271,609,50000.0,49.90191735025854,15,10,Late <30
APP01272,854,42575.77328348881,21.59430892593171,18,0,On Time
APP01273,900,12547.715603448425,27.996606904636874,15,10,On Time
APP01274,787,50000.0,30.029817554563138,12,2,On Time
APP01275,651,50000.0,18.54424025416124,11,6,On Time
APP01276,568,46570.62890463167,20.95446169305975,8,10,On Time
APP01277,900,50000.0,19.06078004047041,5,7,On Time
APP01278,725,40049.39643565714,37.68121452916966,3,2,On Time
APP01279,723,50000.0,10.204282127848382,5,5,On Time
APP01280,620,30799.669810336614,22.690384135340498,16,1,On Time
APP01281,748,37308.30683352941,20.6719275321319,9,0,On Time
APP01282,659,50000.0,32.19116621531016,7,8,Late <30
APP01283,574,50000.0,22.37107463606604,2,10,On Time
APP01284,646,50000.0,42.825776460367706,14,8,On Time
APP01285,720,16531.523453630598,11.80115667610044,20,4,On Time
APP01286,833,22144.33251141222,2.4341582250489457,20,0,On Time
APP01287,522,32801.72606455946,31.272834362173192,18,1,On Time
APP01288,556,29020.82299495926,27.855920486502267,10,10,On Time
APP01289,637,35299.984114942396,31.346304141118264,5,0,On Time
APP01290,586,36692.89779741714,28.30884318038325,8,5,On Time
APP01291,680,32684.617827660608,2.2218472772492497,10,1,On Time
APP01292,630,50000.0,28.718124313043187,2,0,On Time
APP01293,692,20948.825842867904,37.37815917377157,8,9,On Time
APP01294,696,50000.0,29.628342817921993,12,5,Late>60
APP01295,544,50000.0,33.955463135594485,4,10,On Time
APP01296,659,40827.37756468757,28.80550798715239,12,1,On Time
APP01297,600,42342.807884094305,11.96594277671435,14,8,On Time
APP01298,793,50000.0,42.033427998055416,8,9,Late <30
APP01299,612,21463.09833095877,39.819892093731966,6,2,On Time
APP01300,630,50000.0,7.390676152094937,2,9,On Time
APP01301,589,29508.910108108365,51.629575487658116,12,7,On Time
APP01302,677,50000.0,17.05481046489227,17,8,On Time
APP01303,664,44276.18287908193,39.9652420081813,10,9,Last 30-60
APP01304,828,35024.31227073459,20.436805417261837,20,4,On Time
APP01305,676,36327.547587550296,36.95140328237481,2,5,On Time
APP01306,814,38604.69498893215,52.61973941326355,15,9,Late <30
APP01307,833,19459.304695446957,46.77577525987308,9,4,On Time
APP01308,644,19281.85114608411,10.799144744381788,8,5,On Time
APP01309,662,50000.0,30.139141252736945,14,10,Late <30
APP01310,622,50000.0,39.40838837190902,10,1,On Time
APP01311,557,32870.80555825909,34.6182496254424,9,8,On Time
APP01312,900,50000.0,39.5627324570037,5,6,On Time
APP01313,623,50000.0,14.715358280195614,5,5,On Time
APP01314,589,46572.95439059284,52.71895241634306,12,10,On Time
APP01315,573,50000.0,31.11230174622646,14,3,Late <30
APP01316,617,41708.37022296805,26.18413442646127,12,9,Last 30-60
APP01317,649,29380.8918107731,33.994030146608736,2,8,On Time
APP01318,804,50000.0,8.22644025078141,1,10,On Time
APP01319,861,24850.542932316002,22.190451731170143,0,6,On Time
APP01320,471,50000.0,15.681789371634707,8,3,On Time
APP01321,838,50000.0,33.28738262245518,3,2,On Time
APP01322,847,50000.0,50.931659851109465,20,9,Late <30
APP01323,618,50000.0,32.16323386593369,13,7,Late <30
APP01324,588,37579.40464371934,32.95970040944772,13,5,On Time
APP01325,732,39309.610797424626,39.859620117551806,16,1,Late <30
APP01326,616,12492.023710329571,5.359767886603558,13,6,On Time
APP01327,829,39718.955517595045,13.10251714952884,7,7,On Time
APP01328,729,50000.0,65.64561336528547,6,4,On Time
APP01329,604,24870.94239946736,22.028144826356964,8,2,On Time
APP01330,709,47892.05182930682,29.148816290181816,19,7,Late <30
APP01331,687,50000.0,23.895090006707257,20,1,On Time
APP01332,487,36346.137810196364,54.63573791636618,7,9,On Time
APP01333,581,31434.41203164855,53.63290859145109,2,10,On Time
APP01334,614,50000.0,33.811565148688715,0,5,On Time
APP01335,717,49353.97185664888,32.17503427412844,16,6,On Time
APP01336,736,38634.04714756204,22.35461295132764,10,9,On Time
APP01337,800,23149.766806364667,25.462395493219397,15,8,On Time
APP01338,609,42278.79092742289,36.12224973332244,5,4,On Time
APP01339,531,50000.0,19.68338713855565,1,10,On Time
APP01340,595,21062.501796268345,33.815824333907315,8,0,On Time
APP01341,609,50000.0,14.338870746047736,20,9,Late <30
APP01342,599,50000.0,35.55093830468452,10,1,On Time
APP01343,677,50000.0,11.216406414578328,4,7,On Time
APP01344,749,50000.0,23.70902782687774,17,0,On Time
APP01345,638,50000.0,28.765440242134783,10,1,On Time
APP01346,730,33248.51915017146,26.781426700428508,12,4,Late <30
APP01347,777,18034.178464589808,25.4143996589922,10,9,Late <30
APP01348,678,50000.0,36.127581575475226,5,10,On Time
APP01349,566,26944.37466032748,11.37692117502972,20,10,On Time
APP01350,652,38508.58665313935,30.904410950744143,15,2,Late>60
APP01351,782,14111.951414575633,46.827926498963514,18,3,On Time
APP01352,743,18778.86574038524,11.755454457078633,13,9,On Time
APP01353,573,41575.79845117922,15.27407031551199,8,4,On Time
APP01354,797,50000.0,5.3021730989494475,12,2,On Time
APP01355,646,50000.0,37.67427623158582,13,4,Late <30
APP01356,572,16923.616686305457,44.87098867683832,3,2,On Time
APP01357,676,17898.53840261519,21.604149658174695,2,10,On Time
APP01358,527,50000.0,25.080409033716442,1,0,On Time
APP01359,745,30953.543065995127,32.45593908816702,20,6,On Time
APP01360,794,50000.0,14.24425176184455,16,3,On Time
APP01361,579,25890.933725628343,24.883340377912585,5,7,On Time
APP01362,663,50000.0,18.253205405183532,1,3,Late <30
APP01363,767,50000.0,11.203412464473374,11,10,On Time
APP01364,546,17932.40054887589,39.00308660016253,11,6,On Time
APP01365,557,43584.88160451141,48.80904344073026,20,2,On Time
APP01366,656,32214.96935976897,29.617836091411696,17,1,On Time
APP01367,652,29703.664778852275,25.95938152002459,3,10,On Time
APP01368,684,49184.07074445252,40.53246776318129,5,2,Late <30
APP01369,669,31832.548381408134,20.757627455866366,19,6,On Time
APP01370,547,41943.09815821239,13.841673489595047,20,2,On Time
APP01371,518,50000.0,46.326416379424195,19,9,On Time
APP01372,548,50000.0,27.39512950917821,19,7,On Time
APP01373,730,32035.437889795197,43.227286595151725,18,7,On Time
APP01374,775,13234.004226871812,50.060457749212716,2,0,Late>60
APP01375,671,50000.0,14.871410680731712,19,6,On Time
APP01376,751,50000.0,21.60648028944259,7,7,On Time
APP01377,619,20962.90478928117,59.65331982566791,20,8,On Time
APP01378,643,50000.0,10.655734606609615,15,7,On Time
APP01379,772,48150.33302028757,18.682613842163907,0,9,On Time
APP01380,726,50000.0,4.693976254564496,1,5,On Time
APP01381,697,50000.0,30.025752705116588,9,7,On Time
APP01382,665,50000.0,43.83524957583154,4,2,On Time
APP01383,564,46889.850180017434,34.08874269595272,18,1,On Time
APP01384,688,47319.11630140041,11.802526196884553,11,0,On Time
APP01385,710,50000.0,33.71358688015858,17,7,On Time
APP01386,900,21505.255207403225,33.22484494805495,5,6,On Time
APP01387,672,50000.0,27.312054332845452,13,5,On Time
APP01388,643,50000.0,19.657527598184508,2,10,On Time
APP01389,708,21237.079396526035,25.58234290940212,12,2,On Time
APP01390,824,30331.94198031619,37.136352577129145,6,5,On Time
APP01391,715,50000.0,43.743919404382446,16,4,On Time
APP01392,662,50000.0,48.78685433501192,8,10,On Time
APP01393,601,50000.0,9.710891032715468,5,4,On Time
APP01394,596,50000.0,32.47306452703611,5,3,Late <30
APP01395,758,21456.208092491026,76.01681885051607,1,4,Late <30
APP01396,651,31963.93586757991,37.795089321527534,10,4,On Time
APP01397,880,41517.2464744744,21.881023212965736,1,4,Last 30-60
APP01398,688,45178.27778872975,39.242016776942265,19,9,Late>60
APP01399,728,50000.0,19.099241564739437,14,9,On Time
APP01400,624,40056.15432722481,46.83701065910428,1,7,On Time
APP01401,597,24992.878863542064,24.68494971544108,6,1,On Time
APP01402,756,50000.0,24.274547779132863,9,1,On Time
APP01403,799,50000.0,33.12736905050048,1,5,On Time
APP01404,580,50000.0,43.45935508590429,16,2,On Time
APP01405,606,46489.226074052494,31.453688680976526,16,9,On Time
APP01406,614,26187.229968050473,50.03446046298029,17,10,On Time
APP01407,747,19258.39240760041,17.57401834371186,13,9,On Time
APP01408,716,50000.0,50.692721219092306,2,9,On Time
APP01409,670,39505.93781706617,12.732575286942996,16,9,On Time
