applicant_id,credit_score,total_credit_limit,credit_utilization,num_open_accounts,num_credit_inquiries,payment_history
APP01295,611,50000.0,33.955463135594485,4,10,On Time
APP01296,703,50000.0,28.80550798715239,12,1,On Time
APP01297,656,50000.0,11.96594277671435,14,8,On Time
APP01298,811,50000.0,42.033427998055416,8,9,Late <30
APP01299,665,34827.99426030179,39.819892093731966,6,2,On Time
APP01300,680,50000.0,7.390676152094937,2,9,On Time
APP01301,647,50000.0,51.629575487658116,12,7,On Time
APP01302,717,50000.0,17.05481046489227,17,8,On Time
APP01303,707,50000.0,39.9652420081813,10,9,Last 30-60
APP01304,838,50000.0,20.436805417261837,20,4,On Time
APP01305,717,50000.0,36.95140328237481,2,5,On Time
APP01306,827,50000.0,52.61973941326355,15,9,Late <30
APP01307,843,32340.9055347383,46.77577525987308,9,4,On Time
APP01308,691,32165.737131881273,10.799144744381788,8,5,On Time
APP01309,705,50000.0,30.139141252736945,14,10,Late <30
APP01310,674,50000.0,39.40838837190902,10,1,On Time
APP01311,621,50000.0,34.6182496254424,9,8,On Time
APP01312,900,50000.0,39.5627324570037,5,6,On Time
APP01313,674,50000.0,14.715358280195614,5,5,On Time
APP01314,647,50000.0,52.71895241634306,12,10,On Time
APP01315,635,50000.0,31.11230174622646,14,3,Late <30
APP01316,669,50000.0,26.18413442646127,12,9,Last 30-60
APP01317,695,50000.0,33.994030146608736,2,8,On Time
APP01318,819,50000.0,8.22644025078141,1,10,On Time
APP01319,865,44020.544467840824,22.190451731170143,0,6,On Time
APP01320,553,50000.0,15.681789371634707,8,3,On Time
APP01321,847,50000.0,33.28738262245518,3,2,On Time
APP01322,854,50000.0,50.931659851109465,20,9,Late <30
APP01323,670,50000.0,32.16323386593369,13,7,Late <30
APP01324,647,50000.0,32.95970040944772,13,5,On Time
APP01325,761,50000.0,39.859620117551806,16,1,Late <30
APP01326,668,20944.755480890686,5.359767886603558,13,6,On Time
APP01327,839,50000.0,13.10251714952884,7,7,On Time
APP01328,759,50000.0,65.64561336528547,6,4,On Time
APP01329,659,46781.8472389796,22.028144826356964,8,2,On Time
APP01330,743,50000.0,29.148816290181816,19,7,Late <30
APP01331,725,50000.0,23.895090006707257,20,1,On Time
APP01332,566,50000.0,54.63573791636618,7,9,On Time
APP01333,641,50000.0,53.63290859145109,2,10,On Time
APP01334,667,50000.0,33.811565148688715,0,5,On Time
APP01335,750,50000.0,32.17503427412844,16,6,On Time
APP01336,765,50000.0,22.35461295132764,10,9,On Time
APP01337,816,41023.7266228903,25.462395493219397,15,8,On Time
APP01338,663,50000.0,36.12224973332244,5,4,On Time
APP01339,601,50000.0,19.68338713855565,1,10,On Time
APP01340,652,34511.006250826824,33.815824333907315,8,0,On Time
APP01341,663,50000.0,14.338870746047736,20,9,Late <30
APP01342,655,50000.0,35.55093830468452,10,1,On Time
APP01343,718,50000.0,11.216406414578328,4,7,On Time
APP01344,775,50000.0,23.70902782687774,17,0,On Time
APP01345,687,50000.0,28.765440242134783,10,1,On Time
APP01346,760,50000.0,26.781426700428508,12,4,Late <30
APP01347,797,25419.84918963559,25.4143996589922,10,9,Late <30
APP01348,719,50000.0,36.127581575475226,5,10,On Time
APP01349,629,50000.0,11.37692117502972,20,10,On Time
APP01350,697,50000.0,30.904410950744143,15,2,Late>60
APP01351,801,26439.49679348015,46.827926498963514,18,3,On Time
APP01352,770,33167.678278999214,11.755454457078633,13,9,On Time
APP01353,634,50000.0,15.27407031551199,8,4,On Time
APP01354,814,50000.0,5.3021730989494475,12,2,On Time
APP01355,693,50000.0,37.67427623158582,13,4,Late <30
APP01356,634,23590.292868202552,44.87098867683832,3,2,On Time
APP01357,717,31505.72025112387,21.604149658174695,2,10,On Time
APP01358,598,50000.0,25.080409033716442,1,0,On Time
APP01359,772,50000.0,32.45593908816702,20,6,On Time
APP01360,811,50000.0,14.24425176184455,16,3,On Time
APP01361,639,43217.67118869917,24.883340377912585,5,7,On Time
APP01362,706,50000.0,18.253205405183532,1,3,Late <30
APP01363,789,50000.0,11.203412464473374,11,10,On Time
APP01364,613,32941.77736676869,39.00308660016253,11,6,On Time
APP01365,622,50000.0,48.80904344073026,20,2,On Time
APP01366,701,50000.0,29.617836091411696,17,1,On Time
APP01367,697,49641.466824314964,25.95938152002459,3,10,On Time
APP01368,723,50000.0,40.53246776318129,5,2,Late <30
APP01369,711,50000.0,20.757627455866366,19,6,On Time
APP01370,613,50000.0,13.841673489595047,20,2,On Time
APP01371,590,50000.0,46.326416379424195,19,9,On Time
APP01372,614,50000.0,27.39512950917821,19,7,On Time
APP01373,760,50000.0,43.227286595151725,18,7,On Time
APP01374,796,24733.512070662688,50.060457749212716,2,0,Late>60
APP01375,712,50000.0,14.871410680731712,19,6,On Time
APP01376,776,50000.0,21.60648028944259,7,7,On Time
APP01377,671,37355.76815107486,59.65331982566791,20,8,On Time
APP01378,690,50000.0,10.655734606609615,15,7,On Time
APP01379,793,50000.0,18.682613842163907,0,9,On Time
APP01380,757,50000.0,4.693976254564496,1,5,On Time
APP01381,734,50000.0,30.025752705116588,9,7,On Time
APP01382,708,50000.0,43.83524957583154,4,2,On Time
APP01383,627,50000.0,34.08874269595272,18,1,On Time
APP01384,726,50000.0,11.802526196884553,11,0,On Time
APP01385,744,50000.0,33.71358688015858,17,7,On Time
APP01386,896,34785.2587967345,33.22484494805495,5,6,On Time
APP01387,713,50000.0,27.312054332845452,13,5,On Time
APP01388,690,50000.0,19.657527598184508,2,10,On Time
APP01389,742,35282.034295271595,25.58234290940212,12,2,On Time
APP01390,835,50000.0,37.136352577129145,6,5,On Time
APP01391,748,50000.0,43.743919404382446,16,4,On Time
APP01392,705,50000.0,48.78685433501192,8,10,On Time
APP01393,657,50000.0,9.710891032715468,5,4,On Time
APP01394,653,50000.0,32.47306452703611,5,3,Late <30
APP01395,782,37090.9054690728,76.01681885051607,1,4,Late <30
APP01396,696,50000.0,37.795089321527534,10,4,On Time
APP01397,880,50000.0,21.881023212965736,1,4,Last 30-60
APP01398,726,50000.0,39.242016776942265,19,9,Late>60
APP01399,759,50000.0,19.099241564739437,14,9,On Time
APP01400,675,50000.0,46.83701065910428,1,7,On Time
APP01401,654,46252.13665641564,24.68494971544108,6,1,On Time
APP01402,781,50000.0,24.274547779132863,9,1,On Time
APP01403,815,50000.0,33.12736905050048,1,5,On Time
APP01404,640,50000.0,43.45935508590429,16,2,On Time
APP01405,661,50000.0,31.453688680976526,16,9,On Time
APP01406,667,47076.645028197505,50.03446046298029,17,10,On Time
APP01407,774,37001.32139529959,17.57401834371186,13,9,On Time
APP01408,748,50000.0,50.692721219092306,2,9,On Time
APP01409,712,50000.0,12.732575286942996,16,9,On Time
APP01410,657,50000.0,23.03564799464225,14,3,Late <30
APP01411,848,50000.0,8.787033022491043,18,10,On Time
APP01412,798,50000.0,51.60235380152699,19,2,Late>60
APP01413,560,50000.0,21.457472664660337,15,3,Late <30
APP01414,788,50000.0,54.38951896017934,14,1,Late <30
APP01415,696,44032.29754405512,50.417594876091755,4,8,On Time
APP01416,671,50000.0,40.339771974723455,14,10,On Time
APP01417,781,50000.0,16.343562355885954,14,2,On Time
APP01418,748,50000.0,13.582919770761565,17,6,Late <30
APP01419,727,50000.0,20.843146094134028,4,8,On Time
APP01420,648,50000.0,22.344137685565226,0,8,On Time
APP01421,801,50000.0,41.88343758868164,0,5,On Time
APP01422,621,50000.0,58.018729977158756,2,0,On Time
APP01423,781,50000.0,9.358411272577223,16,9,On Time
APP01424,727,28661.46138227772,12.059172012121982,20,1,On Time
APP01425,717,40718.29311083362,56.968296954915054,13,8,On Time
APP01426,675,42427.96471971875,33.12369720538897,8,4,On Time
APP01427,733,50000.0,53.00340472743099,3,9,On Time
APP01428,609,50000.0,26.678224391811572,18,1,On Time
APP01429,818,38146.958130386185,13.179896869314964,2,5,On Time
APP01430,687,50000.0,22.606659271623126,0,6,Late <30
APP01431,664,50000.0,5.20960320365662,3,9,On Time
APP01432,704,50000.0,22.44238107214764,13,9,On Time
APP01433,690,50000.0,55.03887065542461,20,10,On Time
APP01434,819,39429.48972509863,29.84848600199856,13,9,On Time
APP01435,581,50000.0,36.44350907250133,7,10,On Time
APP01436,714,50000.0,27.769412564880025,15,5,On Time
APP01437,846,50000.0,12.472211208016889,2,0,Late <30
APP01438,725,50000.0,51.720044419081326,6,10,On Time
APP01439,735,50000.0,50.97994127774712,5,0,On Time
APP01440,717,50000.0,34.746161033956376,12,1,On Time
APP01441,668,50000.0,18.009936083816562,1,10,On Time
APP01442,763,50000.0,20.30136416425157,10,8,On Time
APP01443,704,50000.0,31.805560795497723,20,10,Late <30
APP01444,731,50000.0,60.070984941309504,8,0,On Time
APP01445,763,50000.0,26.778539566175997,6,10,On Time
APP01446,755,35098.01458465375,15.880915320314196,11,8,On Time
APP01447,727,50000.0,70.00616175076215,10,5,On Time
APP01448,791,50000.0,13.221166069287626,14,1,On Time
APP01449,800,50000.0,28.93105348722285,11,9,On Time
APP01450,782,50000.0,22.777578137737002,2,2,On Time
APP01451,804,41378.750853669706,17.978117438214884,17,8,On Time
APP01452,828,50000.0,27.877878646535066,7,9,On Time
APP01453,623,50000.0,21.790656424834445,14,10,Last 30-60
APP01454,900,50000.0,36.24320371117993,15,1,On Time
APP01455,732,50000.0,15.378392585344471,16,4,On Time
APP01456,700,26164.1148754791,24.96253257454032,17,7,On Time
APP01457,733,50000.0,48.58291788836572,20,9,Late>60
APP01458,601,50000.0,22.60200789207044,12,5,Late <30
APP01459,738,50000.0,33.18816053749919,20,7,On Time
APP01460,656,50000.0,28.810674985945784,15,5,Last 30-60
APP01461,725,50000.0,16.929964410278174,6,3,On Time
APP01462,731,25686.475090580298,20.72888569645444,4,7,On Time
APP01463,672,50000.0,17.580300095311856,11,8,Late <30
APP01464,575,45374.522190793214,45.27305038992509,8,4,On Time
APP01465,741,50000.0,35.07412034770114,0,2,On Time
APP01466,719,50000.0,36.86185059350016,20,0,Late>60
APP01467,735,50000.0,37.648752991135645,2,1,On Time
APP01468,686,41412.18656899168,26.83853591622628,9,0,Late <30
APP01469,667,50000.0,36.04748264664441,10,9,On Time
APP01470,702,37162.22080782212,22.750099995864684,16,8,On Time
APP01471,731,50000.0,33.08767381198044,17,10,On Time
APP01472,773,50000.0,49.123287480033675,8,6,On Time
APP01473,655,50000.0,17.359790889805073,17,9,Late <30
APP01474,783,50000.0,15.805752519521443,19,1,Late>60
APP01475,772,34887.78826812206,17.537502099189986,12,2,On Time
APP01476,761,50000.0,15.820323880524064,9,10,On Time
APP01477,866,50000.0,38.43648178390122,18,2,On Time
APP01478,579,50000.0,18.685490320819333,0,0,On Time
APP01479,876,50000.0,33.185424946088936,8,2,On Time
APP01480,667,50000.0,44.92366006019577,19,0,On Time
APP01481,739,50000.0,30.571835817285965,15,2,On Time
APP01482,723,50000.0,28.3060917456498,13,2,Last 30-60
APP01483,612,50000.0,14.106434074509366,7,4,On Time
APP01484,762,42459.929024523335,40.34277765612215,7,2,On Time
APP01485,789,50000.0,38.88076975945459,5,9,On Time
APP01486,753,50000.0,15.105794144038546,9,2,On Time
APP01487,601,38916.864095885394,23.2630377261631,7,0,On Time
APP01488,620,50000.0,14.600873852441085,13,8,On Time
APP01489,664,24815.279427109966,17.663158057625566,18,10,On Time
APP01490,821,50000.0,43.55607888286762,13,0,On Time
APP01491,727,50000.0,20.452804505387796,5,6,On Time
APP01492,559,50000.0,47.10877662262161,1,6,On Time
APP01493,885,45772.32192909562,12.891494400116793,16,7,On Time
APP01494,840,50000.0,30.971151481069555,20,6,On Time
APP01495,633,50000.0,24.79767497460071,6,9,On Time
APP01496,687,50000.0,32.52408437921244,5,5,Late <30
APP01497,697,50000.0,49.466729499364135,14,10,On Time
APP01498,761,50000.0,11.830927248302167,3,7,Late <30
APP01499,735,46252.35503154341,37.8168163242259,3,9,Late <30
APP01500,665,50000.0,13.077160605302623,8,3,On Time
APP01501,824,50000.0,25.271087467876086,11,3,On Time
APP01502,859,50000.0,34.13582640789318,2,2,Late <30
APP01503,716,37391.28622207864,26.05478574295812,12,10,On Time
APP01504,674,50000.0,4.441580906813906,17,7,On Time
APP01505,847,50000.0,62.834180947118,16,5,On Time
APP01506,544,50000.0,27.51688948349051,17,7,On Time
APP01507,648,37923.87239162619,56.40866822134332,3,7,On Time
APP01508,798,45320.43245256818,41.24208299463968,15,6,On Time
APP01509,831,50000.0,5.447670128587279,19,2,On Time
APP01510,694,50000.0,40.6850712930754,12,4,On Time
APP01511,900,50000.0,10.795190631396434,10,1,On Time
APP01512,524,50000.0,48.679469641927376,18,0,On Time
APP01513,807,50000.0,8.112935801650755,10,2,On Time
APP01514,726,23845.990326424082,31.245617659261153,0,3,On Time
APP01515,681,50000.0,43.750525995476366,7,3,On Time
APP01516,790,32204.45835667734,23.562116552457738,10,10,On Time
APP01517,688,50000.0,5.597853572634723,19,1,On Time
APP01518,633,42645.440710993855,45.711661067205654,17,2,On Time
APP01519,729,29223.273855567822,18.534360728058406,6,7,On Time
APP01520,715,50000.0,27.254632331293028,11,8,On Time
APP01521,657,50000.0,45.90950123988436,0,1,On Time
APP01522,674,50000.0,14.99335546694339,18,5,On Time
APP01523,686,50000.0,35.269244229230026,10,0,On Time
APP01524,589,50000.0,8.026193755586455,20,3,On Time
APP01525,584,50000.0,33.65495024474541,2,8,On Time
APP01526,794,50000.0,10.411413603944794,12,0,On Time
APP01527,606,50000.0,34.85935492682668,19,2,On Time
APP01528,718,50000.0,42.26375371535554,4,6,On Time
APP01529,570,50000.0,35.33749192390733,9,7,On Time
APP01530,840,50000.0,45.371359663731155,17,6,On Time
APP01531,698,50000.0,25.967224054320532,6,6,Late>60
APP01532,809,31598.766976736646,26.826290275940323,1,5,On Time
APP01533,889,50000.0,52.525135114425346,11,6,On Time
APP01534,616,50000.0,48.048902398972295,6,6,On Time
APP01535,665,50000.0,16.46561291957174,11,8,On Time
APP01536,789,24745.837401018816,32.85347349749358,3,8,Last 30-60
APP01537,669,50000.0,33.04070997648644,10,10,On Time
APP01538,743,50000.0,17.59592243150238,19,9,On Time
APP01539,728,50000.0,43.014160538725285,7,9,Late>60
APP01540,532,47556.69614397879,30.77487333888832,1,9,On Time
APP01541,795,50000.0,32.628069521339235,17,7,On Time
APP01542,709,50000.0,52.56320277180622,17,8,On Time
APP01543,624,50000.0,52.08270883361853,1,5,On Time
APP01544,843,50000.0,22.27065878893728,3,3,On Time
APP01545,663,50000.0,31.28270430638272,20,8,On Time
APP01546,659,50000.0,12.298821136465737,7,1,Late <30
APP01547,575,50000.0,43.224804598874314,10,7,Late <30
APP01548,767,50000.0,26.058036699322113,7,1,Late <30
APP01549,723,50000.0,7.204403274465404,4,6,On Time
APP01550,580,50000.0,49.87146616537462,7,8,On Time
APP01551,739,50000.0,24.937593122903202,0,9,On Time
APP01552,786,50000.0,25.279964217227075,20,3,On Time
APP01553,756,50000.0,45.19684144009773,11,10,On Time
APP01554,825,50000.0,41.97787853514851,10,7,On Time
APP01555,671,50000.0,20.321576844192744,9,6,On Time
APP01556,861,50000.0,37.051069877638874,1,9,On Time
APP01557,720,50000.0,21.336348010452554,20,2,On Time
APP01558,784,41706.473703084295,35.270192664325926,12,0,On Time
APP01559,822,50000.0,19.934289424755328,11,7,Late <30
APP01560,900,50000.0,21.271845169670016,17,8,On Time
APP01561,633,50000.0,19.56571207040683,17,4,On Time
APP01562,660,50000.0,33.592401292548715,9,3,On Time
APP01563,735,38191.07623250576,44.637392881820325,1,1,Late <30
APP01564,690,46534.61177362242,26.71995528801591,18,0,Late <30
APP01565,655,50000.0,23.164096073608572,20,3,On Time
APP01566,598,28695.88794092232,14.110289250148988,13,7,On Time
APP01567,730,50000.0,21.013394769322062,18,8,On Time
APP01568,783,50000.0,40.811359234237194,8,0,On Time
APP01569,748,26198.472122428793,58.61807404936384,19,3,On Time
APP01570,589,50000.0,23.3197183273005,5,4,On Time
APP01571,591,50000.0,28.528407468709972,17,1,On Time
APP01572,724,42079.56719062577,24.027484863579236,16,1,On Time
APP01573,700,50000.0,55.1254318425155,17,2,Last 30-60
APP01574,694,50000.0,31.4213926336926,19,0,On Time
APP01575,697,50000.0,15.083134375020213,6,7,On Time
APP01576,680,50000.0,14.263623368414398,1,0,On Time
APP01577,731,41688.213774476426,22.700655368621785,9,3,On Time
APP01578,808,50000.0,25.201005560554147,0,6,On Time
APP01579,645,50000.0,27.941505976693353,18,2,On Time
APP01580,756,49909.550074102044,19.53686068731248,18,8,On Time
APP01581,726,41567.368774315706,19.08074516268861,1,2,Late <30
APP01582,577,50000.0,3.5519828912939353,14,4,On Time
APP01583,667,50000.0,30.1249166331409,16,1,On Time
APP01584,720,50000.0,22.109675557639306,2,4,On Time
APP01585,893,50000.0,48.26150983429335,6,1,On Time
APP01586,661,50000.0,31.370295832456286,18,7,On Time
APP01587,671,50000.0,38.78148041190603,20,8,On Time
APP01588,753,50000.0,34.44454056725078,11,4,On Time
APP01589,710,34585.944518233984,47.073822424311,13,5,On Time
APP01590,619,49116.29211803462,13.095185648015036,20,3,On Time
APP01591,581,30286.467874933223,28.60792973497671,16,9,On Time
APP01592,571,32111.3459831361,30.47933857313024,20,6,On Time
APP01593,788,50000.0,18.18361121434035,18,9,On Time
APP01594,637,50000.0,24.387322476571825,4,10,On Time
APP01595,900,26624.421791666173,39.504057658968286,7,4,On Time
APP01596,677,50000.0,33.95788477451396,8,4,On Time
APP01597,781,48091.83693204932,12.64697389406162,1,10,Last 30-60
APP01598,627,50000.0,23.395496963424492,14,0,On Time
APP01599,735,50000.0,11.253181775796278,19,1,On Time
APP01600,833,42250.88886706867,10.47870032826794,15,1,On Time
APP01601,692,50000.0,36.43082381149484,16,3,On Time
APP01602,633,47057.032965567436,28.524698108410313,9,4,On Time
APP01603,690,31999.529009727125,45.646929439914636,11,9,On Time
APP01604,702,50000.0,43.157393484085055,8,3,On Time
APP01605,641,40596.332511794535,12.51490116631059,12,2,On Time
APP01606,852,24711.618902832583,5.928095619086763,1,3,On Time
APP01607,721,50000.0,23.9452635596279,5,4,On Time
APP01608,822,50000.0,41.256000663916254,20,10,On Time
APP01609,805,50000.0,26.915698510501475,20,10,On Time
APP01610,856,50000.0,38.79830412208486,2,2,On Time
APP01611,619,50000.0,20.939619794511774,16,5,Late <30
APP01612,771,35653.92935100511,32.36024328187399,13,3,On Time
APP01613,679,50000.0,21.554332244090062,10,1,On Time
APP01614,708,50000.0,25.558287828086097,5,2,On Time
APP01615,633,34701.5234272836,35.57656138245839,4,0,On Time
APP01616,900,50000.0,37.174303060287286,8,9,On Time
APP01617,661,50000.0,26.350299651029918,9,6,Late <30
APP01618,772,50000.0,17.01734053312714,11,4,On Time
APP01619,617,50000.0,36.23790841740266,12,6,On Time
APP01620,699,50000.0,24.80952055236873,9,4,On Time
APP01621,804,50000.0,41.24763467152356,0,0,On Time
APP01622,747,25635.48456155808,28.23265988779599,6,2,On Time
APP01623,644,50000.0,39.28805594755367,12,8,On Time
APP01624,662,32755.22085644603,18.874495885629113,18,10,On Time
APP01625,733,50000.0,20.051155917919118,19,6,On Time
APP01626,718,50000.0,32.986330796795755,19,6,On Time
APP01627,614,50000.0,16.037028126384207,19,4,On Time
APP01628,689,50000.0,57.65401889061995,14,2,On Time
APP01629,708,31901.128382419934,16.657787418488248,19,9,On Time
APP01630,765,50000.0,3.2891954193933657,13,3,On Time
APP01631,801,50000.0,26.358654477071784,5,3,On Time
APP01632,773,50000.0,32.48462102381456,0,10,On Time
APP01633,747,50000.0,45.388222496360335,7,5,On Time
APP01634,749,50000.0,34.18705139091685,3,5,On Time
APP01635,758,50000.0,51.21240073004787,12,10,On Time
APP01636,796,32764.82245989348,18.509808773602813,2,6,On Time
APP01637,855,50000.0,17.74699315731688,1,7,On Time
APP01638,642,50000.0,31.76878029642064,10,8,On Time
APP01639,684,50000.0,31.657971344505782,5,7,On Time
APP01640,800,32996.94354143085,24.83362290097865,12,8,On Time
APP01641,640,50000.0,25.863941307761074,1,8,On Time
APP01642,616,50000.0,8.780815259830902,13,2,On Time
APP01643,668,50000.0,18.12864296642843,10,6,On Time
APP01644,725,50000.0,54.46085119510906,7,2,On Time
APP01645,681,33881.43952955034,28.25775614338652,9,4,On Time
APP01646,749,50000.0,13.497674967673412,14,10,Late <30
APP01647,697,50000.0,36.98699820825611,12,9,Late <30
APP01648,692,50000.0,48.49367472145017,6,8,Late <30
APP01649,586,50000.0,42.842993534789954,6,10,On Time
APP01650,767,50000.0,36.17311036886517,20,7,Late <30
APP01651,768,38045.705385568115,19.621653013863384,3,2,On Time
APP01652,705,50000.0,46.387671708675086,3,5,On Time
APP01653,731,50000.0,18.333285728054772,17,4,On Time
APP01654,731,36869.617229752315,44.229755301534354,15,10,Late <30
APP01655,804,50000.0,9.170101305431086,19,9,On Time
APP01656,737,50000.0,52.185152323079656,12,3,On Time
APP01657,613,50000.0,46.58805179221094,1,10,On Time
APP01658,872,50000.0,24.984613939742637,14,5,On Time
APP01659,823,50000.0,48.06274791224191,6,7,On Time
APP01660,723,50000.0,1.2437932962860505,8,7,On Time
APP01661,732,50000.0,14.892221258428846,18,2,On Time
APP01662,743,50000.0,19.32748446140003,7,5,On Time
APP01663,658,50000.0,46.31562101356664,20,0,On Time
APP01664,809,50000.0,26.16891924060064,9,0,Late <30
APP01665,800,50000.0,19.23305865648862,3,10,Last 30-60
APP01666,713,50000.0,14.883515183008598,11,0,On Time
APP01667,773,49315.57741303997,19.70414414602111,7,10,On Time
APP01668,803,29298.34840709954,22.753534021419696,0,8,On Time
APP01669,738,50000.0,20.681367414881123,8,9,Late>60
APP01670,637,50000.0,16.45931713131178,6,8,On Time
APP01671,774,50000.0,11.576650475287618,8,9,On Time
APP01672,724,50000.0,33.558009562397736,6,4,Late <30
APP01673,632,50000.0,28.198174795698357,1,6,On Time
APP01674,802,50000.0,23.45714345404293,20,3,Late <30
APP01675,738,50000.0,45.12356182834618,19,1,On Time
APP01676,701,50000.0,45.47317191849323,15,10,On Time
APP01677,885,50000.0,9.664027789440425,9,5,Last 30-60
APP01678,676,50000.0,11.418496382956782,9,1,On Time
APP01679,644,50000.0,26.23145361000497,13,6,On Time
APP01680,732,34765.153506595394,28.823619259355066,8,3,On Time
APP01681,707,50000.0,36.154237604130174,18,3,On Time
APP01682,675,39014.53645421742,8.82957470326507,18,1,On Time
APP01683,832,50000.0,6.204688592384333,20,8,Late>60
APP01684,630,50000.0,35.77800455918677,1,2,On Time
APP01685,744,50000.0,61.58823790365599,19,5,On Time
APP01686,726,50000.0,24.86892064668502,18,9,On Time
APP01687,719,50000.0,34.53890362415558,10,8,On Time
APP01688,812,50000.0,43.72553813426163,5,7,On Time
APP01689,884,50000.0,30.350936137834626,16,8,On Time
APP01690,720,34261.42436270661,41.25609356432783,4,6,Late>60
APP01691,791,50000.0,40.64847879910929,10,8,On Time
APP01692,723,50000.0,25.34872406829129,3,9,On Time
APP01693,726,44180.88428420391,21.796718692579535,0,8,On Time
APP01694,756,39277.46176658751,37.47837133039346,15,4,Last 30-60
APP01695,733,50000.0,42.827751504892326,3,6,On Time
APP01696,647,50000.0,21.990731896993417,14,4,On Time
APP01697,826,32926.28516090131,19.83068434630529,2,0,Last 30-60
APP01698,755,25807.125220574966,24.702290216959057,11,6,On Time
APP01699,716,50000.0,39.3122821794367,20,8,On Time
APP01700,669,37392.407198842295,44.708179502790415,14,4,On Time
APP01701,743,50000.0,17.5163555554441,10,3,On Time
APP01702,700,50000.0,28.090672499529685,2,4,Late>60
APP01703,734,50000.0,27.875354499581288,18,3,On Time
APP01704,704,50000.0,12.553117346576744,10,8,On Time
APP01705,653,50000.0,21.46252647846152,7,10,On Time
APP01706,848,50000.0,23.838306681750574,18,9,On Time
APP01707,644,50000.0,23.873226968588177,1,7,On Time
APP01708,657,50000.0,45.685933073020756,1,4,On Time
APP01709,774,50000.0,30.416483075817908,11,10,On Time
APP01710,744,30463.117080693744,45.13342033193793,7,4,On Time
APP01711,772,50000.0,36.321040533484535,5,4,On Time
APP01712,760,38368.14408027385,12.850033571998406,2,6,On Time
APP01713,659,50000.0,20.810178876807797,10,9,On Time
APP01714,773,50000.0,28.066288628160592,15,6,On Time
APP01715,668,50000.0,17.508499744750225,10,2,On Time
APP01716,804,50000.0,37.78389683757188,9,0,On Time
APP01717,640,50000.0,29.842656840102187,9,7,On Time
APP01718,656,50000.0,21.32744256976118,16,10,On Time
APP01719,658,50000.0,23.673748964469272,10,9,On Time
APP01720,744,49632.12700453617,41.87051143819816,13,3,On Time
APP01721,715,48960.69807827104,45.00048701637904,8,3,On Time
APP01722,729,44074.833229385215,31.794431149886606,15,10,On Time
APP01723,710,37911.26995927696,53.96604600574162,5,8,On Time
APP01724,715,50000.0,19.986525378514983,16,6,Late <30
APP01725,681,50000.0,58.153061313023336,2,10,On Time
APP01726,599,50000.0,27.832902168338926,1,6,Last 30-60
APP01727,608,26007.336193394938,29.212037606234603,10,10,On Time
APP01728,655,50000.0,44.63516156382902,17,7,On Time
APP01729,694,50000.0,9.43935474145275,2,0,On Time
APP01730,837,50000.0,36.60555104211017,14,8,On Time
APP01731,638,50000.0,38.95167387565293,4,10,On Time
APP01732,632,50000.0,32.45321533969859,10,0,On Time
APP01733,574,38819.04142733662,10.14841849589914,2,9,On Time
APP01734,760,50000.0,41.53410581412892,14,10,Last 30-60
APP01735,702,50000.0,17.205081037417347,2,4,On Time
APP01736,616,19331.071296764214,29.618327217318157,6,8,Late <30
APP01737,717,48025.696995050916,14.751012874183694,6,2,On Time
APP01738,673,39165.46034233242,58.58179718311977,10,1,On Time
APP01739,823,50000.0,27.408451540952395,15,1,On Time
APP01740,666,50000.0,53.15759691706706,3,6,On Time
APP01741,855,50000.0,43.3805976245188,10,4,On Time
APP01742,733,50000.0,21.08944994615605,13,7,On Time
APP01743,688,50000.0,53.73255520841242,7,4,On Time
APP01744,699,50000.0,23.244466547433017,16,1,On Time
APP01745,743,50000.0,18.250526445439753,17,6,On Time
APP01746,698,50000.0,5.181187856621404,5,6,On Time
APP01747,645,50000.0,53.022176040088695,20,1,On Time
APP01748,770,45152.85580151613,5.539338611531535,19,5,On Time
APP01749,799,50000.0,26.183011341418105,19,10,On Time
APP01750,802,50000.0,48.94278829815537,9,4,On Time
APP01751,707,18429.41289432826,27.6748176568465,5,3,On Time
APP01752,807,50000.0,24.626631680723175,11,9,On Time
APP01753,745,50000.0,16.72829878153413,16,7,On Time
APP01754,696,34649.61086214781,22.131966088725772,12,7,Late <30
APP01755,675,50000.0,33.914874142104104,0,4,On Time
APP01756,793,50000.0,13.236340449810788,3,10,Late <30
APP01757,585,39352.39916468103,32.27617357616172,15,3,Last 30-60
APP01758,831,50000.0,63.02838748773094,18,8,On Time
APP01759,730,50000.0,18.04741139434147,4,10,Late <30
APP01760,672,50000.0,23.54693942295291,12,4,Late <30
APP01761,662,50000.0,25.0715827902592,9,3,On Time
APP01762,684,40068.52941970611,17.172146169172088,4,1,On Time
APP01763,776,50000.0,30.156471740948316,15,5,Late <30
APP01764,744,50000.0,6.5971517671678175,0,4,On Time
APP01765,683,50000.0,49.11343252516704,11,5,Late <30
APP01766,676,50000.0,21.870027657933854,14,0,On Time
APP01767,745,50000.0,50.55165567130169,4,5,On Time
APP01768,900,50000.0,20.738470751718076,5,4,On Time
APP01769,900,50000.0,36.46766666135077,10,6,On Time
APP01770,804,50000.0,26.769149150310717,19,0,On Time
APP01771,658,50000.0,35.41811197716799,13,2,On Time
APP01772,780,50000.0,19.74837772595063,1,1,On Time
APP01773,660,50000.0,34.10216673636029,9,5,On Time
APP01774,701,50000.0,24.572833104214283,11,0,Late>60
APP01775,829,50000.0,47.210403182432195,8,10,Late <30
APP01776,700,50000.0,48.97099383495119,8,2,On Time
